"id"	"phosphopep"	"gene_name"	"name"	"gi"	"pep_aligned"	"sit_pos"	"site_type"	"DK"	"M"	"H"	"SH"	"DK/DK"	"M/DK"	"H/DK"	"SH/DK"
51664	"MPLDLsPLATPIIR"	"ATF2"	"activating transcription factor 2 [Homo sapiens]."	"gi|22538422"	"KKMPLDLsPLATPII"	112	"S"	0.618561	0.668934	1	1.14695	1	1.0814357840213	1.61665543091142	1.85422294648386
51665	"EWSLESSPAQNWtPPQPR"	"ARFGAP1"	"ADP-ribosylation factor GTPase activating protein 1 isoform a [Homo sapiens]."	"gi|8922652"	"SSPAQNWtPPQPRTL"	135	"T"	0.531292	0.790487	1	0.996245	1	1.48785790111652	1.88220413633181	1.87513645979988
51666	"SSAFsPLGGCTPAECFCQTDIGGDR"	"AKAP11"	"A-kinase anchor protein 11 [Homo sapiens]."	"gi|7706457"	"PIRSSAFsPLGGCTP"	456	"S"	0.729819	1.08557	1	1.26832	1	1.48745099812419	1.37020274890075	1.73785555048581
51667	"MFsPMEEK"	"AFF4"	"ALL1 fused gene from 5q31 [Homo sapiens]."	"gi|7656879"	"FFRQRMFsPMEEKEL"	694	"S"	0.480079	0.672932	1	0.885992	1	1.40171096840312	2.08299050781226	1.8455129259976
51668	"AAVGEEKDINTFVGtPVEK"	"MKI67"	"antigen identified by monoclonal antibody Ki-67 [Homo sapiens]."	"gi|19923217"	"DINTFVGtPVEKLDL"	1923	"T"	0.724398	0.978419	1	0.952806	1	1.35066496594414	1.38045659982496	1.31530733105282
51669	"FAsDDEHDEHDENGATGPVKR"	"SSB"	"Lupus La protein (Sjoegren syndrome type B antigen) (SS-B) (La ribonucleoprotein) (La autoantigen)."	"gi|10835067"	"GKKTKFAsDDEHDEH"	366	"S"	0.522145	0.695267	1	0.64334	1	1.33155924120694	1.91517681869979	1.23210985454232
51670	"AEGEWEDQEALDYFsDKESGK"	"BCLAF1"	"BCL2-associated transcription factor 1 isoform 1 [Homo sapiens]."	"gi|7661958"	"QEALDYFsDKESGKQ"	385	"S"	0.535727	0.739429	1	0.865684	1	1.38023470909624	1.86662236549586	1.61590511585192
51671	"QFLIsPPAsPPVGWK"	"RCAN1"	"calcipressin 1 isoform a [Homo sapiens]."	"gi|33620725"	"PDKQFLIsPPASPPV"	163	"S"	0.700978	0.735443	1	1.21631	1	1.04916702093361	1.42657829489656	1.73516144586563
51671	"QFLIsPPAsPPVGWK"	"RCAN1"	"calcipressin 1 isoform a [Homo sapiens]."	"gi|33620725"	"FLISPPAsPPVGWKQ"	167	"S"	0.700978	0.735443	1	1.21631	1	1.04916702093361	1.42657829489656	1.73516144586563
51672	"EFLEQLPKDDHDDFFSTtPLQHQR"	"C14orf106"	"chromosome 14 open reading frame 106 [Homo sapiens]."	"gi|42415492"	"HDDFFSTtPLQHQRI"	993	"T"	0.62509	0.943908	1	1.17614	1	1.51003535490889	1.59976963317282	1.88155305635988
51673	"ASPITNDGEDEFVPsDGLDKDEYTFSPGK"	"TOP2B"	"DNA topoisomerase II, beta isozyme [Homo sapiens]."	"gi|19913408"	"GEDEFVPsDGLDKDE"	1408	"S"	0.929296	1.24612	1	1.10026	1	1.34092904736489	1.07608340076789	1.18397152252888
51674	"DKPTYDEIFYTLsPVNGK"	"EHD1"	"EH-domain containing 1 [Homo sapiens]."	"gi|30240932"	"DEIFYTLsPVNGKIT"	456	"S"	0.543749	0.683464	1	1.22745	1	1.25694759898409	1.83908384199327	2.25738346185464
51675	"DKPVYDELFYTLsPINGK"	"EHD4"	"EH-domain containing 4 [Homo sapiens]."	"gi|21264315"	"DELFYTLsPINGKIS"	459	"S"	0.679102	0.732306	1	1.33411	1	1.07834463747714	1.4725328448451	1.9645207936363
51676	"QPLLLsEDEEDTKR"	"EIF3C"	"eukaryotic translation initiation factor 3, subunit C [Homo sapiens]."	"gi|4503525"	"GKQPLLLsEDEEDTK"	39	"S"	0.735592	0.785705	1	0.863179	1	1.06812608076216	1.35944925991582	1.17344805272488
51677	"VVLGDGVQLPPGDYSTtPGGTLFSTtPGGTR"	"EIF4EBP1"	"eukaryotic translation initiation factor 4E binding protein 1 [Homo sapiens]."	"gi|4758258"	"PPGDYSTtPGGTLFS"	37	"T"	0.562366	0.618072	1	0.890419	1	1.09905648634519	1.77820138486324	1.58334429890854
51677	"VVLGDGVQLPPGDYSTtPGGTLFSTtPGGTR"	"EIF4EBP1"	"eukaryotic translation initiation factor 4E binding protein 1 [Homo sapiens]."	"gi|4758258"	"GGTLFSTtPGGTRII"	46	"T"	0.562366	0.618072	1	0.890419	1	1.09905648634519	1.77820138486324	1.58334429890854
51678	"VVLGDGVQLPPGDYSTTPGGTLFSttPGGTR"	"EIF4EBP1"	"eukaryotic translation initiation factor 4E binding protein 1 [Homo sapiens]."	"gi|4758258"	"PGGTLFStTPGGTRI"	45	"T"	0.587603	0.757105	1	1.0163	1	1.28846346938324	1.7018292963106	1.72956911384047
51678	"VVLGDGVQLPPGDYSTTPGGTLFSttPGGTR"	"EIF4EBP1"	"eukaryotic translation initiation factor 4E binding protein 1 [Homo sapiens]."	"gi|4758258"	"GGTLFSTtPGGTRII"	46	"T"	0.587603	0.757105	1	1.0163	1	1.28846346938324	1.7018292963106	1.72956911384047
51679	"TVAISDAAQLPHDYCTtPGGTLFSTtPGGTR"	"EIF4EBP2"	"eukaryotic translation initiation factor 4E binding protein 2 [Homo sapiens]."	"gi|4758260"	"LPHDYCTtPGGTLFS"	37	"T"	0.637453	1.11426	1	1.03574	1	1.74798769477907	1.56874310733497	1.62480998599112
51679	"TVAISDAAQLPHDYCTtPGGTLFSTtPGGTR"	"EIF4EBP2"	"eukaryotic translation initiation factor 4E binding protein 2 [Homo sapiens]."	"gi|4758260"	"GGTLFSTtPGGTRII"	46	"T"	0.637453	1.11426	1	1.03574	1	1.74798769477907	1.56874310733497	1.62480998599112
51680	"KVPVQEIDDDFFPssGEEAEAASVGEGGGGGRK"	"ERCC6"	"excision repair cross-complementing rodent repair deficiency, complementation group 6 [Homo sapiens]"	"gi|4557565"	"IDDDFFPsSGEEAEA"	429	"S"	0.690154	0.983157	1	1.10105	1	1.42454727495602	1.4489519730379	1.59536856991338
51680	"KVPVQEIDDDFFPssGEEAEAASVGEGGGGGRK"	"ERCC6"	"excision repair cross-complementing rodent repair deficiency, complementation group 6 [Homo sapiens]"	"gi|4557565"	"DDDFFPSsGEEAEAA"	430	"S"	0.690154	0.983157	1	1.10105	1	1.42454727495602	1.4489519730379	1.59536856991338
51681	"QTDLELsPLTKEEK"	"FAM33A"	"spindle and KT associated 2 isoform 1 [Homo sapiens]."	"gi|32699054"	"KQTDLELsPLTKEEK"	101	"S"	0.476093	0.602963	1	0.999088	1	1.26648154877303	2.1004299580124	2.0985143658907
51682	"ADEASELACPtPKEDGLAQQQTQLNLR"	"FASN"	"fatty acid synthase [Homo sapiens]."	"gi|41872631"	"ASELACPtPKEDGLA"	2204	"T"	0.70564	1.15507	1	1.01918	1	1.63691117283601	1.41715322260643	1.44433422141602
51683	"STDSSSYPsPCAsPSPPSSGK"	"YTHDC2"	"YTH domain containing 2 [Homo sapiens]."	"gi|38505213"	"TDSSSYPsPCASPSP"	1263	"S"	1.00044	0.53684	1	0.756418	1	0.536603894286514	0.999560193514853	0.756085322458118
51683	"STDSSSYPsPCAsPSPPSSGK"	"YTHDC2"	"YTH domain containing 2 [Homo sapiens]."	"gi|38505213"	"SYPSPCAsPSPPSSG"	1267	"S"	1.00044	0.53684	1	0.756418	1	0.536603894286514	0.999560193514853	0.756085322458118
51684	"SSPDDGNDVSPYSLsPVSNK"	"FZR1"	"Fzr1 protein [Homo sapiens]."	"gi|33620742"	"DVSPYSLsPVSNKSQ"	151	"S"	0.600372	0.814573	1	0.913334	1	1.35678046277974	1.66563397360303	1.52128013964675
51685	"RSsPDDGNDVSPYSLsPVSNK"	"FZR1"	"Fzr1 protein [Homo sapiens]."	"gi|33620742"	"SLSTKRSsPDDGNDV"	138	"S"	0.444909	0.819988	1	0.880154	1	1.84304655558777	2.24765064316523	1.97827870418445
51685	"RSsPDDGNDVSPYSLsPVSNK"	"FZR1"	"Fzr1 protein [Homo sapiens]."	"gi|33620742"	"DVSPYSLsPVSNKSQ"	151	"S"	0.444909	0.819988	1	0.880154	1	1.84304655558777	2.24765064316523	1.97827870418445
51686	"DRWIsENQDSADVDPQEHSFTR"	"HERC1"	"guanine nucleotide exchange factor p532 [Homo sapiens]."	"gi|4557026"	"SSRDRWIsENQDSAD"	1328	"S"	0.421617	2.35258	1	1.12186	1	5.57989834375749	2.37182087060057	2.66085096189195
51687	"ATENDIYNFFsPLNPVR"	"HNRPF"	"heterogeneous nuclear ribonucleoprotein F [Homo sapiens]."	"gi|4826760"	"NDIYNFFsPLNPVRV"	310	"S"	0.553332	0.661777	1	0.785502	1	1.19598541201304	1.80723327044162	1.41958534839843
51688	"RNDDIsELEDLSELEDLKDAK"	"SMARCAD1"	"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing D"	"gi|14149730"	"ARRNDDIsELEDLSE"	146	"S"	0.783214	0.823217	1	1.02767	1	1.0510754404288	1.27679025145107	1.31211903770872
51689	"RNDDIsELEDLsELEDLKDAK"	"SMARCAD1"	"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing D"	"gi|14149730"	"ARRNDDIsELEDLSE"	146	"S"	0.472077	0.729942	1	1.12601	1	1.54623504216473	2.11829849791454	2.38522529163675
51689	"RNDDIsELEDLsELEDLKDAK"	"SMARCAD1"	"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing D"	"gi|14149730"	"ISELEDLsELEDLKD"	152	"S"	0.472077	0.729942	1	1.12601	1	1.54623504216473	2.11829849791454	2.38522529163675
51690	"YYVPsYEEVMNTNYSEAR"	"TMEM51"	"transmembrane protein 51 [Homo sapiens]."	"gi|8922277"	"ASRYYVPsYEEVMNT"	133	"S"	0.700627	1.07686	1	1.14509	1	1.53699472044326	1.42729298185768	1.63437892059541
51691	"QLPDCIVGEDGLILtPLGR"	"FLJ20297"	"hypothetical protein LOC55627 isoform 1 [Homo sapiens]."	"gi|8923277"	"GEDGLILtPLGRYQI"	640	"T"	0.576041	1.09912	1	0.998631	1	1.90805862777129	1.73598754255339	1.73361097560764
51692	"IGELGAPEVWGLsPK"	"NKAP"	"NFKB activating protein [Homo sapiens]."	"gi|13375676"	"APEVWGLsPKNPEPD"	149	"S"	0.60384	0.849153	1	1.03166	1	1.4062549682035	1.65606783253842	1.70849894011659
51693	"DVEDMELsDVEDDGSKIIVEDRK"	"KIAA0460"	"hypothetical protein LOC23248 [Homo sapiens]."	"gi|44888822"	"DVEDMELsDVEDDGS"	337	"S"	1.0045	0.851566	1	0.958543	1	0.847751119960179	0.995520159283226	0.954248880039821
51694	"GNIETTSEDGQVFsPK"	"ZC3H13"	"zinc finger CCCH-type containing 13 [Homo sapiens]."	"gi|31982941"	"SEDGQVFsPKKGQKK"	993	"S"	0.574266	0.573898	1	0.923913	1	0.999359181981869	1.74135331013851	1.60885896083
51695	"GCDsPDPDTSYVLtPHTEEK"	"MEF2A"	"myocyte enhancer factor 2A [Homo sapiens]."	"gi|5031907"	"KEHRGCDsPDPDTSY"	98	"S"	0.483571	0.668256	1	0.710054	1	1.38191909771264	2.06794865697074	1.46835521567671
51695	"GCDsPDPDTSYVLtPHTEEK"	"MEF2A"	"myocyte enhancer factor 2A [Homo sapiens]."	"gi|5031907"	"PDTSYVLtPHTEEKY"	108	"T"	0.483571	0.668256	1	0.710054	1	1.38191909771264	2.06794865697074	1.46835521567671
51696	"EHsPYGPsPLGWPSSETR"	"CTAGE5"	"CTAGE family, member 5 isoform 5 [Homo sapiens]."	"gi|42740895"	"TAFGREHsPYGPSPL"	442	"S"	0.127409	1.40086	1	1.5023	1	10.9949846557151	7.84873910006358	11.7911607500255
51696	"EHsPYGPsPLGWPSSETR"	"CTAGE5"	"CTAGE family, member 5 isoform 5 [Homo sapiens]."	"gi|42740895"	"EHSPYGPsPLGWPSS"	447	"S"	0.127409	1.40086	1	1.5023	1	10.9949846557151	7.84873910006358	11.7911607500255
51697	"EHSPYGPsPLGWPSSETR"	"CTAGE5"	"CTAGE family, member 5 isoform 5 [Homo sapiens]."	"gi|42740895"	"EHSPYGPsPLGWPSS"	447	"S"	0.19714	1.35857	1	1.73146	1	6.89139697676778	5.07253728314903	8.78289540428122
51698	"ELVLssPEDLTQDFEEMKR"	"MAP1A"	"microtubule-associated protein 1A [Homo sapiens]."	"gi|45580727"	"GHRELVLsSPEDLTQ"	526	"S"	0.845464	1.08033	1	0.996048	1	1.27779538809458	1.18278247210999	1.17810811578021
51698	"ELVLssPEDLTQDFEEMKR"	"MAP1A"	"microtubule-associated protein 1A [Homo sapiens]."	"gi|45580727"	"HRELVLSsPEDLTQD"	527	"S"	0.845464	1.08033	1	0.996048	1	1.27779538809458	1.18278247210999	1.17810811578021
51699	"SVNFSLtPNEIK"	"MAP1B"	"microtubule-associated protein 1B isoform 2 [Homo sapiens]."	"gi|14165456"	"RSVNFSLtPNEIKVS"	1156	"T"	0.724505	0.690153	1	1.23156	1	0.952585558415746	1.38025272427381	1.69986404510666
51700	"AAEAGGAEEQYGFLTtPTK"	"MAP1B"	"microtubule-associated protein 1B isoform 2 [Homo sapiens]."	"gi|14165456"	"EQYGFLTtPTKQLGA"	941	"T"	0.78122	0.642578	1	1.23295	1	0.822531425206728	1.28004915388751	1.5782366042856
51701	"SDISPLtPRESsPLYsPTFSDSTSAVK or SDISPLtPRESsPLYSPtFSDSTSAVK"	"MAP1B"	"microtubule-associated protein 1B isoform 2 [Homo sapiens]."	"gi|14165456"	"KSDISPLtPRESSPL"	1662	"T"	0.670622	0.619762	1	0.721312	1	0.92415995896347	1.4911529893144	1.07558654502835
51701	"SDISPLtPRESsPLYsPTFSDSTSAVK or SDISPLtPRESsPLYSPtFSDSTSAVK"	"MAP1B"	"microtubule-associated protein 1B isoform 2 [Homo sapiens]."	"gi|14165456"	"PLTPRESsPLYSPTF"	1667	"S"	0.670622	0.619762	1	0.721312	1	0.92415995896347	1.4911529893144	1.07558654502835
51701	"SDISPLtPRESsPLYsPTFSDSTSAVK or SDISPLtPRESsPLYSPtFSDSTSAVK"	"MAP1B"	"microtubule-associated protein 1B isoform 2 [Homo sapiens]."	"gi|14165456"	"RESSPLYsPTFSDST"	1671	"S"	0.670622	0.619762	1	0.721312	1	0.92415995896347	1.4911529893144	1.07558654502835
51702	"DGDSYDPYDFsDTEEEMPQVHTPK or DGDSYDPYDFSDtEEEMPQVHTPK"	"MCM3"	"minichromosome maintenance complex component 3 [Homo sapiens]."	"gi|6631095"	"SYDPYDFsDTEEEMP"	711	"S"	0.366031	0.919442	1	0.994966	1	2.51192385344411	2.7320090374859	2.71825610399119
51703	"DGDSYDPYDFsDTEEEMPQVHtPKTADSQETK or DGDSYDPYDFSDtEEEMPQVHtPKTADSQETK"	"MCM3"	"minichromosome maintenance complex component 3 [Homo sapiens]."	"gi|6631095"	"SYDPYDFsDTEEEMP"	711	"S"	0.36604	0.626312	1	0.87847	1	1.71104797289914	2.73194186427713	2.39992896951153
51703	"DGDSYDPYDFsDTEEEMPQVHtPKTADSQETK or DGDSYDPYDFSDtEEEMPQVHtPKTADSQETK"	"MCM3"	"minichromosome maintenance complex component 3 [Homo sapiens]."	"gi|6631095"	"EEMPQVHtPKTADSQ"	722	"T"	0.36604	0.626312	1	0.87847	1	1.71104797289914	2.73194186427713	2.39992896951153
51704	"SDLRKsPVFsDEDsDLDFDISKLEQQSK"	"MPHOSPH10"	"M-phase phosphoprotein 10 [Homo sapiens]."	"gi|31317305"	"SKSDLRKsPVFSDED"	163	"S"	0.402721	0.567604	1	0.91561	1	1.40942240409614	2.48310865338535	2.27355911412616
51704	"SDLRKsPVFsDEDsDLDFDISKLEQQSK"	"MPHOSPH10"	"M-phase phosphoprotein 10 [Homo sapiens]."	"gi|31317305"	"LRKSPVFsDEDSDLD"	167	"S"	0.402721	0.567604	1	0.91561	1	1.40942240409614	2.48310865338535	2.27355911412616
51704	"SDLRKsPVFsDEDsDLDFDISKLEQQSK"	"MPHOSPH10"	"M-phase phosphoprotein 10 [Homo sapiens]."	"gi|31317305"	"PVFSDEDsDLDFDIS"	171	"S"	0.402721	0.567604	1	0.91561	1	1.40942240409614	2.48310865338535	2.27355911412616
51705	"DHANYEEDENGDItPIK"	"MPHOSPH6"	"M-phase phosphoprotein 6 [Homo sapiens]."	"gi|5031919"	"EDENGDItPIKAKKM"	147	"T"	0.0490064	0.712864	1	1.23326	1	14.546344967188	20.4054980573966	25.1652845342649
51706	"LPPKVEsLESLYFtPIPAR"	"NUMA1"	"nuclear mitotic apparatus protein 1 [Homo sapiens]."	"gi|5453820"	"RLPPKVEsLESLYFT"	1755	"S"	0.505307	0.777463	1	1.46091	1	1.53859534896607	1.9789949476259	2.89113350893615
51706	"LPPKVEsLESLYFtPIPAR"	"NUMA1"	"nuclear mitotic apparatus protein 1 [Homo sapiens]."	"gi|5453820"	"SLESLYFtPIPARSQ"	1762	"T"	0.505307	0.777463	1	1.46091	1	1.53859534896607	1.9789949476259	2.89113350893615
51707	"NLNNSNLFsPVNRDSENLAsPSEYPENGER"	"NUP98"	"nucleoporin 98kD isoform 1 [Homo sapiens]."	"gi|21264365"	"LNNSNLFsPVNRDSE"	595	"S"	0.51071	0.774513	1	0.740985	1	1.51654167727282	1.95805838930117	1.45089189559633
51707	"NLNNSNLFsPVNRDSENLAsPSEYPENGER"	"NUP98"	"nucleoporin 98kD isoform 1 [Homo sapiens]."	"gi|21264365"	"RDSENLAsPSEYPEN"	606	"S"	0.51071	0.774513	1	0.740985	1	1.51654167727282	1.95805838930117	1.45089189559633
51708	"EQMPLtPPRFDHDEGDQCSR"	"PDE5A"	"cGMP-specific 3',5'-cyclic phosphodiesterase (CGB-PDE) (cGMP-binding cGMP-specific phosphodiesterase"	"gi|4505667"	"KKEQMPLtPPRFDHD"	137	"T"	4.66731	1.36076	1	1.32099	1	0.291551236151016	0.214256177541239	0.283030267970201
51709	"HFSTLKDDDLVEFsDLEsEDDERPR"	"CHD8"	"PREDICTED: chromodomain helicase DNA binding protein 8 [Homo sapiens]."	"gi|41149958"	"DDDLVEFsDLESEDD"	1420	"S"	0.39386	1.43358	1	1.00088	1	3.63982125628396	2.53897323922206	2.54120753567257
51709	"HFSTLKDDDLVEFsDLEsEDDERPR"	"CHD8"	"PREDICTED: chromodomain helicase DNA binding protein 8 [Homo sapiens]."	"gi|41149958"	"VEFSDLEsEDDERPR"	1424	"S"	0.39386	1.43358	1	1.00088	1	3.63982125628396	2.53897323922206	2.54120753567257
51710	"RGTFsDQELDAQSLDDEDDNMHHAVYPAVNRFsPsPR"	"KIAA1458"	"PREDICTED: hypothetical protein LOC57606 isoform 1 [Homo sapiens]."	"gi|41146847"	"STRRGTFsDQELDAQ"	315	"S"	0.573257	1.05847	1	1.03929	1	1.8464144354103	1.74441829755241	1.81295649246324
51710	"RGTFsDQELDAQSLDDEDDNMHHAVYPAVNRFsPsPR"	"KIAA1458"	"PREDICTED: hypothetical protein LOC57606 isoform 1 [Homo sapiens]."	"gi|41146847"	"YPAVNRFsPSPRNSP"	343	"S"	0.573257	1.05847	1	1.03929	1	1.8464144354103	1.74441829755241	1.81295649246324
51710	"RGTFsDQELDAQSLDDEDDNMHHAVYPAVNRFsPsPR"	"KIAA1458"	"PREDICTED: hypothetical protein LOC57606 isoform 1 [Homo sapiens]."	"gi|41146847"	"AVNRFSPsPRNSPRP"	345	"S"	0.573257	1.05847	1	1.03929	1	1.8464144354103	1.74441829755241	1.81295649246324
51711	"DEILPTtPISEQK"	"LOC440991"	"PREDICTED: similar to 40S ribosomal protein S3 [Homo sapiens]."	"gi|51492703"	"KDEILPTtPISEQKG"	221	"T"	0.680012	0.727771	1	0.83784	1	1.07023258413087	1.47056228419498	1.23209590418993
51712	"LTDEDFsPFGSGGGLFSGGK"	"LOC439961"	"PREDICTED: similar to KIAA0592 protein [Homo sapiens]."	"gi|51468047"	"KLTDEDFsPFGSGGG"	104	"S"	0.450675	0.598047	1	1.13607	1	1.3270028290897	2.21889388140012	2.52081877184224
51713	"RYDRPQDSEFsPVDNCLQSVLGQR"	"FAM40B"	"PREDICTED: similar to KIAA1170 protein [Homo sapiens]."	"gi|51466506"	"RPQDSEFsPVDNCLQ"	788	"S"	0.644411	0.703499	1	0.922253	1	1.09169303441437	1.55180467124242	1.43115651346734
51714	"SSGTAsSVAFtPLQGLEIVNPQAAEK"	"PRPF31"	"pre-mRNA processing factor 31 homolog [Homo sapiens]."	"gi|40254869"	"DRSSGTAsSVAFTPL"	450	"S"	0.720711	1.20396	1	1.01306	1	1.67051703109846	1.38751871415866	1.40563970856557
51714	"SSGTAsSVAFtPLQGLEIVNPQAAEK"	"PRPF31"	"pre-mRNA processing factor 31 homolog [Homo sapiens]."	"gi|40254869"	"TASSVAFtPLQGLEI"	455	"T"	0.720711	1.20396	1	1.01306	1	1.67051703109846	1.38751871415866	1.40563970856557
51715	"LLKPGEEPSEYtDEEDTKDHNKQD"	"PGRMC2"	"progesterone receptor membrane component 2 [Homo sapiens]."	"gi|5453916"	"GEEPSEYtDEEDTKD"	211	"T"	0.597443	0.86415	1	1.1012	1	1.44641413490492	1.67379984366709	1.8431883878462
51716	"LLKEGEEPTVYsDEEEPKDESAR"	"PGRMC1"	"progesterone receptor membrane component 1 [Homo sapiens]."	"gi|5729875"	"GEEPTVYsDEEEPKD"	181	"S"	0.547095	0.541364	1	0.67909	1	0.989524671217978	1.82783611621382	1.24126522815964
51717	"KKPEDSPSDDDVLIVYELtPTAEQK"	"RANBP2"	"RAN binding protein 2 [Homo sapiens]."	"gi|6382079"	"VLIVYELtPTAEQKA"	2639	"T"	0.538355	0.740427	1	1.03547	1	1.3753508372728	1.85751037883924	1.92339627197667
51718	"NYTEDIFPVtPPELEETIRDEK"	"RIF1"	"receptor-interacting factor 1 [Homo sapiens]."	"gi|31377733"	"TEDIFPVtPPELEET"	702	"T"	0.611031	0.966822	1	1.2485	1	1.58227978613196	1.63657817688464	2.04326785384048
51719	"DREGPTDHLESACPLNLPLQNNHTAADMYLsPVRsPK"	"RB1"	"retinoblastoma 1 [Homo sapiens]."	"gi|4506435"	"TAADMYLsPVRSPKK"	608	"S"	0.436323	0.629817	1	0.994255	1	1.44346504768257	2.29188009800079	2.27871324683778
51719	"DREGPTDHLESACPLNLPLQNNHTAADMYLsPVRsPK"	"RB1"	"retinoblastoma 1 [Homo sapiens]."	"gi|4506435"	"MYLSPVRsPKKKGST"	612	"S"	0.436323	0.629817	1	0.994255	1	1.44346504768257	2.29188009800079	2.27871324683778
51720	"EKEAVItPVASATQSVSR"	"RBL1"	"retinoblastoma-like protein 1 isoform b [Homo sapiens]."	"gi|34577077"	"REKEAVItPVASATQ"	385	"T"	0.469221	0.750737	1	1.12853	1	1.59996462221427	2.13119191170046	2.40511400811132
51721	"VPLAPITDPQQLQLsPLK"	"RRM2"	"ribonucleotide reductase M2 polypeptide [Homo sapiens]."	"gi|4557845"	"DPQQLQLsPLKGLSL"	20	"S"	0.523169	0.570277	1	1.00515	1	1.09004356144955	1.91142823829394	1.92127209372115
51722	"SRLtPVSPESSSTEEK"	"SQSTM1"	"sequestosome 1 [Homo sapiens]."	"gi|4505571"	"GGKRSRLtPVSPESS"	269	"T"	0.94828	0.61666	1	1.10311	1	0.65029316235711	1.05454085291264	1.16327456025646
51723	"SRLtPVsPESSSTEEK"	"SQSTM1"	"sequestosome 1 [Homo sapiens]."	"gi|4505571"	"GGKRSRLtPVSPESS"	269	"T"	1.07777	0.541877	1	1.19944	1	0.502776102507956	0.927841747311578	1.1128905053954
51723	"SRLtPVsPESSSTEEK"	"SQSTM1"	"sequestosome 1 [Homo sapiens]."	"gi|4505571"	"RSRLTPVsPESSSTE"	272	"S"	1.07777	0.541877	1	1.19944	1	0.502776102507956	0.927841747311578	1.1128905053954
51724	"NPYLLsEEEDDDVDGDVNVEKNETEPPKGK"	"SDCCAG1"	"serologically defined colon cancer antigen 1 [Homo sapiens]."	"gi|32130516"	"LRNPYLLsEEEDDDV"	417	"S"	0.502821	0.946584	1	1.10328	1	1.88254667167839	1.98877930714907	2.19418043399142
51725	"SFsIsPVR"	"SON"	"SON DNA-binding protein isoform B [Homo sapiens]."	"gi|21040314"	"VVRRRSFsISPVRLR"	2011	"S"	0.752556	0.721605	1	0.864321	1	0.958872163666225	1.32880476668846	1.14851386474894
51725	"SFsIsPVR"	"SON"	"SON DNA-binding protein isoform B [Homo sapiens]."	"gi|21040314"	"RRRSFSIsPVRLRRS"	2013	"S"	0.752556	0.721605	1	0.864321	1	0.958872163666225	1.32880476668846	1.14851386474894
51726	"GEFSAsPMLK"	"SRRM2"	"splicing coactivator subunit SRm300 [Homo sapiens]."	"gi|19923466"	"DRGEFSAsPMLKSGM"	1124	"S"	0.693995	0.886556	1	1.02608	1	1.27746741691223	1.44093257156031	1.47851209302661
51727	"ELSNsPLRENSFGsPLEFR"	"SRRM2"	"splicing coactivator subunit SRm300 [Homo sapiens]."	"gi|19923466"	"EHKELSNsPLRENSF"	1320	"S"	0.639393	0.915915	1	1.12852	1	1.43247580126776	1.56398334044946	1.76498647936402
51727	"ELSNsPLRENSFGsPLEFR"	"SRRM2"	"splicing coactivator subunit SRm300 [Homo sapiens]."	"gi|19923466"	"LRENSFGsPLEFRNS"	1329	"S"	0.639393	0.915915	1	1.12852	1	1.43247580126776	1.56398334044946	1.76498647936402
51728	"GSTLDLsDLEAEK"	"SCD"	"stearoyl-CoA desaturase; acyl-CoA desaturase; fatty acid desaturase; delta-9-desaturase [Homo sapien"	"gi|19923296"	"KGSTLDLsDLEAEKL"	203	"S"	0.361252	0.906486	1	1.12578	1	2.50928991396587	2.76815076456324	3.11632876773001
51729	"DLGSTEDGDGTDDFLtDKEDEK"	"SURF2"	"surfeit 2 [Homo sapiens]."	"gi|19557687"	"DGTDDFLtDKEDEKA"	195	"T"	0.481328	0.852712	1	1.03129	1	1.77158195658678	2.07758534720606	2.14259299272014
51730	"DLGSTEDGDGtDDFLtDKEDEKAKPPR"	"SURF2"	"surfeit 2 [Homo sapiens]."	"gi|19557687"	"STEDGDGtDDFLTDK"	190	"T"	0.451648	0.84875	1	1.25643	1	1.87922895706391	2.21411364602522	2.78187880827547
51730	"DLGSTEDGDGtDDFLtDKEDEKAKPPR"	"SURF2"	"surfeit 2 [Homo sapiens]."	"gi|19557687"	"DGTDDFLtDKEDEKA"	195	"T"	0.451648	0.84875	1	1.25643	1	1.87922895706391	2.21411364602522	2.78187880827547
51731	"NREEEWDPEYtPK"	"THRAP3"	"thyroid hormone receptor associated protein 3 [Homo sapiens]."	"gi|4827040"	"EEWDPEYtPKSKKYY"	874	"T"	0.691467	0.942004	1	1.22515	1	1.36232676324394	1.44620061405678	1.77181268231167
